,averages,scores
1518,0.02230000039562583,0.10000000149011612
1519,0.023300000410526992,0.10000000149011612
1520,0.02330000039190054,0.09000000171363354
1521,0.024200000409036873,0.09000000171363354
1522,0.024200000409036873,0.0
1523,0.024200000409036873,0.0
1524,0.024200000409036873,0.0
1525,0.02510000042617321,0.09000000171363354
1526,0.02610000044107437,0.10000000149011612
1527,0.027100000455975534,0.10000000149011612
1528,0.027100000455975534,0.0
1529,0.028100000470876695,0.10000000149011612
1530,0.02900000048801303,0.09000000171363354
1531,0.028000000473111866,0.0
1532,0.02900000048801303,0.10000000149011612
1533,0.02810000045225024,0.0
1534,0.029100000467151402,0.10000000149011612
1535,0.029100000467151402,0.0
1536,0.029100000467151402,0.0
1537,0.029100000467151402,0.0
1538,0.02820000045001507,0.0
1539,0.02920000046491623,0.10000000149011612
1540,0.030200000479817392,0.10000000149011612
1541,0.030100000482052566,0.09000000171363354
1542,0.030100000482052566,0.0
1543,0.031100000496953727,0.10000000149011612
1544,0.031100000496953727,0.0
1545,0.03200000051409006,0.09000000171363354
1546,0.03200000051409006,0.0
1547,0.03300000052899122,0.10000000149011612
1548,0.03300000052899122,0.0
1549,0.034000000543892385,0.10000000149011612
1550,0.034000000543892385,0.0
1551,0.034000000543892385,0.0
1552,0.03500000055879354,0.10000000149011612
1553,0.034000000543892385,0.0
1554,0.03500000055879354,0.10000000149011612
1555,0.03600000057369471,0.10000000149011612
1556,0.03800000060349703,0.20000000298023224
1557,0.03900000061839819,0.10000000149011612
1558,0.039900000635534526,0.09000000171363354
1559,0.04090000065043568,0.10000000149011612
1560,0.04090000065043568,0.10000000149011612
1561,0.04180000066757202,0.09000000171363354
1562,0.04280000068247318,0.10000000149011612
1563,0.043800000697374344,0.10000000149011612
1564,0.0448000007122755,0.10000000149011612
1565,0.0448000007122755,0.10000000149011612
1566,0.04580000072717667,0.10000000149011612
1567,0.046800000742077824,0.10000000149011612
1568,0.046800000742077824,0.0
1569,0.04780000075697899,0.10000000149011612
1570,0.04690000073984266,0.0
1571,0.047900000754743814,0.10000000149011612
1572,0.047900000754743814,0.10000000149011612
1573,0.047900000754743814,0.0
1574,0.047900000754743814,0.0
1575,0.047900000754743814,0.0
1576,0.04890000076964498,0.10000000149011612
1577,0.04890000076964498,0.0
1578,0.049900000784546136,0.10000000149011612
1579,0.0509000007994473,0.10000000149011612
1580,0.0509000007994473,0.0
1581,0.05190000081434846,0.10000000149011612
1582,0.05290000082924962,0.10000000149011612
1583,0.05390000084415078,0.10000000149011612
1584,0.05390000084415078,0.10000000149011612
1585,0.054900000859051945,0.10000000149011612
1586,0.0559000008739531,0.10000000149011612
1587,0.05690000088885427,0.10000000149011612
1588,0.05690000088885427,0.0
1589,0.05690000088885427,0.0
1590,0.05690000088885427,0.0
1591,0.057900000903755425,0.20000000298023224
1592,0.05890000091865659,0.10000000149011612
1593,0.05890000091865659,0.0
1594,0.05890000091865659,0.0
1595,0.05890000091865659,0.0
1596,0.05990000093355775,0.10000000149011612
1597,0.06090000094845891,0.10000000149011612
1598,0.06180000096559524,0.09000000171363354
1599,0.06380000099539757,0.20000000298023224
1600,0.06380000099539757,0.0
1601,0.0628000009804964,0.0
1602,0.06380000099539757,0.10000000149011612
1603,0.0628000009804964,0.0
1604,0.06370000099763275,0.09000000171363354
1605,0.06270000098273158,0.0
1606,0.06270000098273158,0.0
1607,0.0628000009804964,0.10000000149011612
1608,0.06270000098273158,0.09000000171363354
1609,0.06370000099763275,0.10000000149011612
1610,0.06370000099763275,0.0
1611,0.06270000098273158,0.0
1612,0.06180000096559524,0.0
1613,0.06180000096559524,0.0
1614,0.06380000099539757,0.20000000298023224
1615,0.06290000097826123,0.0
1616,0.06290000097826123,0.0
1617,0.06190000096336007,0.10000000149011612
1618,0.06190000096336007,0.10000000149011612
1619,0.06090000094845891,0.0
1620,0.06100000094622374,0.10000000149011612
1621,0.06110000094398856,0.10000000149011612
1622,0.06310000097379088,0.20000000298023224
1623,0.06310000097379088,0.0
1624,0.0651000010035932,0.20000000298023224
1625,0.06520000100135803,0.10000000149011612
1626,0.06420000098645687,0.0
1627,0.06410000098869205,0.09000000171363354
1628,0.0651000010035932,0.10000000149011612
1629,0.06410000098869205,0.0
1630,0.0632000009715557,0.0
1631,0.0632000009715557,0.0
1632,0.062200000956654546,0.0
1633,0.062200000956654546,0.0
1634,0.062200000956654546,0.10000000149011612
1635,0.0632000009715557,0.10000000149011612
1636,0.0632000009715557,0.0
1637,0.0632000009715557,0.0
1638,0.0632000009715557,0.0
1639,0.062200000956654546,0.0
1640,0.062200000956654546,0.10000000149011612
1641,0.06230000095441937,0.10000000149011612
1642,0.06330000096932054,0.10000000149011612
1643,0.06330000096932054,0.10000000149011612
1644,0.06330000096932054,0.0
1645,0.06340000096708537,0.10000000149011612
1646,0.06440000098198652,0.10000000149011612
1647,0.06340000096708537,0.0
1648,0.06440000098198652,0.10000000149011612
1649,0.06440000098198652,0.10000000149011612
1650,0.06540000099688768,0.10000000149011612
1651,0.06540000099688768,0.0
1652,0.06540000099688768,0.10000000149011612
1653,0.06640000101178885,0.10000000149011612
1654,0.06640000101178885,0.10000000149011612
1655,0.06730000102892518,0.19000000320374966
1656,0.06630000101402402,0.10000000149011612
1657,0.06530000099912286,0.0
1658,0.06640000101178885,0.20000000298023224
1659,0.06640000101178885,0.10000000149011612
1660,0.06540000099688768,0.0
1661,0.06550000099465252,0.10000000149011612
1662,0.06550000099465252,0.10000000149011612
1663,0.06450000097975135,0.0
1664,0.06550000099465252,0.20000000298023224
1665,0.06450000097975135,0.0
1666,0.06350000096485019,0.0
1667,0.06350000096485019,0.10000000149011612
1668,0.06350000096485019,0.0
1669,0.06450000097975135,0.20000000298023224
1670,0.06550000099465252,0.10000000149011612
1671,0.06450000097975135,0.0
1672,0.06550000099465252,0.20000000298023224
1673,0.06550000099465252,0.0
1674,0.06550000099465252,0.0
1675,0.06550000099465252,0.0
1676,0.06450000097975135,0.0
1677,0.06450000097975135,0.0
1678,0.06350000096485019,0.0
1679,0.06350000096485019,0.10000000149011612
1680,0.06450000097975135,0.10000000149011612
1681,0.06350000096485019,0.0
1682,0.06250000094994902,0.0
1683,0.06250000094994902,0.10000000149011612
1684,0.061500000935047865,0.0
1685,0.06050000092014671,0.0
1686,0.06050000092014671,0.10000000149011612
1687,0.05950000090524554,0.0
1688,0.06040000094100833,0.09000000357627869
1689,0.061400000955909494,0.10000000149011612
1690,0.06240000097081065,0.10000000149011612
1691,0.061400000955909494,0.10000000149011612
1692,0.061400000955909494,0.10000000149011612
1693,0.061400000955909494,0.0
1694,0.06340000098571182,0.20000000298023224
1695,0.06440000100061298,0.10000000149011612
1696,0.06440000100061298,0.10000000149011612
1697,0.06540000101551413,0.20000000298023224
1698,0.06550000101327896,0.10000000149011612
1699,0.0645000009983778,0.10000000149011612
1700,0.06550000101327896,0.10000000149011612
1701,0.06550000101327896,0.0
1702,0.0645000009983778,0.0
1703,0.0645000009983778,0.0
1704,0.06460000099614263,0.10000000149011612
1705,0.06460000099614263,0.0
1706,0.06560000101104378,0.10000000149011612
1707,0.06460000099614263,0.0
1708,0.06370000097900629,0.0
1709,0.06370000097900629,0.10000000149011612
1710,0.06370000097900629,0.0
1711,0.06570000100880861,0.20000000298023224
1712,0.06660000102594495,0.09000000171363354
1713,0.06760000104084611,0.10000000149011612
1714,0.06560000101104378,0.0
1715,0.06760000104084611,0.20000000298023224
1716,0.06860000105574728,0.10000000149011612
1717,0.06760000104084611,0.0
1718,0.06660000102594495,0.0
1719,0.06660000102594495,0.0
1720,0.06560000101104378,0.0
1721,0.06560000101104378,0.10000000149011612
1722,0.06360000098124147,0.0
1723,0.0645000009983778,0.09000000171363354
1724,0.06350000098347663,0.10000000149011612
1725,0.06350000098347663,0.10000000149011612
1726,0.0645000009983778,0.10000000149011612
1727,0.06460000099614263,0.10000000149011612
1728,0.06450000101700425,0.09000000357627869
1729,0.06450000101700425,0.0
1730,0.06450000101700425,0.0
1731,0.06550000103190541,0.10000000149011612
1732,0.06650000104680658,0.10000000149011612
1733,0.06950000109151006,0.30000000447034836
1734,0.06950000109151006,0.10000000149011612
1735,0.06850000107660889,0.0
1736,0.06950000109151006,0.10000000149011612
1737,0.06950000109151006,0.0
1738,0.07050000110641122,0.10000000149011612
1739,0.07150000112131238,0.10000000149011612
1740,0.07050000110641122,0.0
1741,0.07040000110864639,0.09000000171363354
1742,0.07040000110864639,0.10000000149011612
1743,0.06940000109374524,0.0
1744,0.06940000109374524,0.0
1745,0.06940000109374524,0.10000000149011612
1746,0.06840000107884407,0.0
1747,0.06840000107884407,0.0
1748,0.06940000109374524,0.20000000298023224
1749,0.06840000107884407,0.0
1750,0.06830000108107924,0.09000000171363354
1751,0.07030000111088157,0.20000000298023224
1752,0.0693000010959804,0.0
1753,0.07030000111088157,0.20000000298023224
1754,0.07030000111088157,0.10000000149011612
1755,0.06940000109374524,0.10000000149011612
1756,0.06940000109374524,0.10000000149011612
1757,0.07040000110864639,0.10000000149011612
1758,0.06940000109374524,0.10000000149011612
1759,0.07040000110864639,0.20000000298023224
1760,0.07040000110864639,0.0
1761,0.07030000111088157,0.09000000171363354
1762,0.07030000111088157,0.10000000149011612
1763,0.07230000114068388,0.20000000298023224
1764,0.07330000115558505,0.30000000447034836
1765,0.07330000115558505,0.0
1766,0.07430000117048621,0.10000000149011612
1767,0.07430000117048621,0.10000000149011612
1768,0.07530000118538738,0.10000000149011612
1769,0.07530000118538738,0.20000000298023224
1770,0.07430000117048621,0.0
1771,0.07530000118538738,0.10000000149011612
1772,0.07430000117048621,0.10000000149011612
1773,0.07620000122115016,0.1900000050663948
1774,0.07620000122115016,0.0
1775,0.07710000123828649,0.09000000171363354
1776,0.07710000123828649,0.0
1777,0.07710000123828649,0.0
1778,0.07810000125318765,0.10000000149011612
1779,0.07810000125318765,0.10000000149011612
1780,0.07910000126808882,0.20000000298023224
1781,0.07910000126808882,0.0
1782,0.07910000126808882,0.0
1783,0.07910000126808882,0.10000000149011612
1784,0.08010000128298998,0.10000000149011612
1785,0.08110000129789113,0.10000000149011612
1786,0.08010000128298998,0.0
1787,0.08110000129789113,0.10000000149011612
1788,0.08020000126212835,0.0
1789,0.07920000124722719,0.0
1790,0.07920000124722719,0.10000000149011612
1791,0.07920000124722719,0.10000000149011612
1792,0.07920000124722719,0.10000000149011612
1793,0.07920000124722719,0.0
1794,0.0781000012345612,0.09000000171363354
1795,0.07710000121966004,0.0
1796,0.07610000120475888,0.0
1797,0.07600000120699406,0.19000000320374966
1798,0.07600000120699406,0.10000000149011612
1799,0.07600000120699406,0.10000000149011612
1800,0.07600000120699406,0.10000000149011612
1801,0.07700000122189522,0.10000000149011612
1802,0.07700000122189522,0.0
1803,0.07790000123903155,0.09000000171363354
1804,0.07780000124126672,0.09000000171363354
1805,0.07780000124126672,0.0
1806,0.07780000124126672,0.10000000149011612
1807,0.07880000125616789,0.10000000149011612
1808,0.07980000127106905,0.10000000149011612
1809,0.07980000127106905,0.10000000149011612
1810,0.08080000128597022,0.10000000149011612
1811,0.07880000125616789,0.0
1812,0.07890000125393272,0.10000000149011612
1813,0.07790000123903155,0.0
1814,0.07890000125393272,0.10000000149011612
1815,0.07890000125393272,0.20000000298023224
1816,0.07990000126883387,0.20000000298023224
1817,0.07990000126883387,0.0
1818,0.08090000128373503,0.10000000149011612
1819,0.08180000130087137,0.09000000171363354
1820,0.08180000130087137,0.0
1821,0.08180000130087137,0.10000000149011612
1822,0.08180000130087137,0.0
1823,0.08090000128373503,0.0
1824,0.07990000126883387,0.0
1825,0.07990000126883387,0.10000000149011612
1826,0.07990000126883387,0.10000000149011612
1827,0.07890000125393272,0.0
1828,0.07800000121816993,0.0
1829,0.07900000123307109,0.10000000149011612
1830,0.07900000123307109,0.0
1831,0.07800000121816993,0.0
1832,0.07800000121816993,0.10000000149011612
1833,0.07500000117346645,0.0
1834,0.07600000118836761,0.20000000298023224
1835,0.07600000118836761,0.0
1836,0.07500000117346645,0.0
1837,0.07800000121816993,0.30000000447034836
1838,0.07700000120326876,0.0
1839,0.07600000118836761,0.0
1840,0.07700000120326876,0.10000000149011612
1841,0.0771000012010336,0.10000000149011612
1842,0.07610000118613243,0.0
1843,0.0771000012010336,0.10000000149011612
1844,0.0771000012010336,0.0
1845,0.07610000118613243,0.0
1846,0.07610000118613243,0.0
1847,0.07610000118613243,0.0
1848,0.07410000115633011,0.0
1849,0.07510000117123126,0.10000000149011612
1850,0.07510000117123126,0.09000000171363354
1851,0.07310000114142895,0.0
1852,0.07310000114142895,0.0
1853,0.07210000112652779,0.10000000149011612
1854,0.07110000111162662,0.0
1855,0.07110000111162662,0.10000000149011612
1856,0.0710000011138618,0.09000000171363354
1857,0.07000000109896064,0.0
1858,0.06900000108405947,0.0
1859,0.06700000105425716,0.0
1860,0.06700000105425716,0.0
1861,0.06810000106692314,0.20000000298023224
1862,0.06710000105202198,0.0
1863,0.06610000103712083,0.10000000149011612
1864,0.0641000010073185,0.10000000149011612
1865,0.06510000102221966,0.10000000149011612
1866,0.06510000102221966,0.10000000149011612
1867,0.0641000010073185,0.0
1868,0.06310000099241733,0.0
1869,0.06300000099465251,0.19000000320374966
1870,0.06400000100955366,0.10000000149011612
1871,0.06300000099465251,0.0
1872,0.06300000099465251,0.10000000149011612
1873,0.06210000095888972,0.10000000149011612
1874,0.06210000095888972,0.0
1875,0.06310000097379088,0.19000000320374966
1876,0.06710000103339553,0.4000000059604645
1877,0.06710000103339553,0.0
1878,0.0681000010482967,0.20000000298023224
1879,0.0681000010482967,0.10000000149011612
1880,0.06710000103339553,0.10000000149011612
1881,0.06710000103339553,0.0
1882,0.06710000103339553,0.0
1883,0.06610000101849436,0.0
1884,0.06610000101849436,0.10000000149011612
1885,0.06610000101849436,0.10000000149011612
1886,0.06610000101849436,0.0
1887,0.06610000101849436,0.10000000149011612
1888,0.06710000103339553,0.10000000149011612
1889,0.06910000106319786,0.20000000298023224
1890,0.07010000107809901,0.20000000298023224
1891,0.07110000109300017,0.20000000298023224
1892,0.07210000110790134,0.20000000298023224
1893,0.07410000113770365,0.20000000298023224
1894,0.07320000112056732,0.0
1895,0.07320000112056732,0.0
1896,0.07420000113546849,0.10000000149011612
1897,0.0743000011332333,0.20000000298023224
1898,0.0743000011332333,0.10000000149011612
1899,0.07330000111833215,0.0
1900,0.07330000111833215,0.10000000149011612
1901,0.07230000110343099,0.0
1902,0.07330000111833215,0.10000000149011612
1903,0.07240000110119581,0.0
1904,0.07150000108405948,0.0
1905,0.07150000108405948,0.0
1906,0.07050000106915831,0.0
1907,0.06950000105425716,0.0
1908,0.06950000105425716,0.10000000149011612
1909,0.068500001039356,0.0
1910,0.06750000102445483,0.0
1911,0.068500001039356,0.10000000149011612
1912,0.068500001039356,0.10000000149011612
1913,0.07050000106915831,0.20000000298023224
1914,0.07050000106915831,0.10000000149011612
1915,0.068500001039356,0.0
1916,0.06750000102445483,0.10000000149011612
1917,0.06750000102445483,0.0
1918,0.06650000100955367,0.0
1919,0.0666000010073185,0.10000000149011612
1920,0.0666000010073185,0.0
1921,0.06560000099241733,0.0
1922,0.06560000099241733,0.0
1923,0.06650000100955367,0.09000000171363354
1924,0.06650000100955367,0.0
1925,0.06640000101178885,0.09000000171363354
1926,0.06640000101178885,0.10000000149011612
1927,0.06740000102669001,0.10000000149011612
1928,0.06940000105649233,0.20000000298023224
1929,0.07140000108629466,0.30000000447034836
1930,0.07140000108629466,0.0
1931,0.07140000108629466,0.0
1932,0.07040000107139349,0.0
1933,0.07140000108629466,0.10000000149011612
1934,0.07140000108629466,0.20000000298023224
1935,0.07340000111609697,0.20000000298023224
1936,0.07440000113099814,0.10000000149011612
1937,0.07140000108629466,0.0
1938,0.07140000108629466,0.0
1939,0.07140000108629466,0.0
1940,0.07140000108629466,0.10000000149011612
1941,0.07140000108629466,0.10000000149011612
1942,0.07140000108629466,0.0
1943,0.07040000107139349,0.0
1944,0.07040000107139349,0.0
1945,0.07040000107139349,0.0
1946,0.07040000107139349,0.0
1947,0.07040000107139349,0.0
1948,0.07140000108629466,0.10000000149011612
1949,0.07140000108629466,0.10000000149011612
1950,0.07150000108405948,0.10000000149011612
1951,0.07150000108405948,0.0
1952,0.07250000109896064,0.10000000149011612
1953,0.07150000108405948,0.0
1954,0.07150000108405948,0.0
1955,0.07250000109896064,0.20000000298023224
1956,0.07260000109672546,0.10000000149011612
1957,0.07350000113248825,0.09000000357627869
1958,0.07350000113248825,0.0
1959,0.07550000116229057,0.20000000298023224
1960,0.07640000119805336,0.09000000357627869
1961,0.07640000119805336,0.20000000298023224
1962,0.07640000119805336,0.0
1963,0.07640000119805336,0.10000000149011612
1964,0.07640000119805336,0.10000000149011612
1965,0.07640000119805336,0.10000000149011612
1966,0.0754000011831522,0.0
1967,0.07630000120028853,0.09000000171363354
1968,0.07630000120028853,0.0
1969,0.07440000116825103,0.0
1970,0.07440000116825103,0.10000000149011612
1971,0.07440000116825103,0.0
1972,0.07440000116825103,0.10000000149011612
1973,0.07440000116825103,0.10000000149011612
1974,0.0754000011831522,0.10000000149011612
1975,0.07450000116601586,0.10000000149011612
1976,0.07150000112131238,0.10000000149011612
1977,0.07250000113621353,0.10000000149011612
1978,0.07050000110641122,0.0
1979,0.07050000110641122,0.10000000149011612
1980,0.06950000109151006,0.0
1981,0.07040000110864639,0.09000000171363354
1982,0.07140000112354755,0.10000000149011612
1983,0.07140000112354755,0.0
1984,0.07040000110864639,0.0
1985,0.06940000109374524,0.0
1986,0.06940000109374524,0.0
1987,0.06840000107884407,0.0
1988,0.06840000107884407,0.10000000149011612
1989,0.06740000106394291,0.10000000149011612
1990,0.06640000104904174,0.10000000149011612
1991,0.06440000101923943,0.0
1992,0.062400000989437106,0.0
1993,0.06330000100657344,0.2900000046938658
1994,0.0643000010214746,0.10000000149011612
1995,0.06530000103637576,0.10000000149011612
1996,0.06530000103637576,0.10000000149011612
1997,0.06330000100657344,0.0
1998,0.06530000103637576,0.30000000447034836
1999,0.06630000105127692,0.10000000149011612
2000,0.06630000105127692,0.10000000149011612
2001,0.06730000106617809,0.10000000149011612
2002,0.06830000108107924,0.20000000298023224
2003,0.0693000010959804,0.10000000149011612
2004,0.0693000010959804,0.0
2005,0.07030000111088157,0.10000000149011612
2006,0.07130000112578273,0.10000000149011612
2007,0.07230000114068388,0.10000000149011612
2008,0.07430000117048621,0.30000000447034836
2009,0.07630000120028853,0.20000000298023224
2010,0.07730000121518969,0.10000000149011612
2011,0.07630000120028853,0.0
2012,0.07630000120028853,0.10000000149011612
2013,0.07430000117048621,0.0
2014,0.07330000115558505,0.0
2015,0.07430000117048621,0.10000000149011612
2016,0.07430000117048621,0.10000000149011612
2017,0.07430000117048621,0.0
2018,0.07630000120028853,0.20000000298023224
2019,0.07830000123009086,0.30000000447034836
2020,0.07830000123009086,0.0
2021,0.08130000127479434,0.30000000447034836
2022,0.0823000012896955,0.10000000149011612
2023,0.08340000130236148,0.20000000298023224
2024,0.08440000131726265,0.10000000149011612
2025,0.08550000132992863,0.20000000298023224
2026,0.08450000131502748,0.0
2027,0.08850000137463213,0.5000000074505806
2028,0.08750000135973096,0.10000000149011612
2029,0.08550000132992863,0.10000000149011612
2030,0.08550000132992863,0.0
2031,0.0865000013448298,0.10000000149011612
2032,0.08750000135973096,0.10000000149011612
2033,0.0865000013448298,0.0
2034,0.08550000132992863,0.10000000149011612
2035,0.08450000131502748,0.10000000149011612
2036,0.08350000130012632,0.0
2037,0.08350000130012632,0.0
2038,0.08450000131502748,0.10000000149011612
2039,0.08450000131502748,0.0
2040,0.08350000130012632,0.0
2041,0.08250000128522515,0.0
2042,0.08350000130012632,0.10000000149011612
2043,0.08450000131502748,0.10000000149011612
2044,0.08450000131502748,0.0
2045,0.08450000131502748,0.0
2046,0.0865000013448298,0.20000000298023224
2047,0.08750000135973096,0.10000000149011612
2048,0.0865000013448298,0.0
2049,0.08750000135973096,0.20000000298023224
2050,0.08850000137463213,0.20000000298023224
2051,0.09050000140443444,0.20000000298023224
2052,0.09350000144913792,0.4000000059604645
2053,0.09450000146403909,0.10000000149011612
2054,0.09750000150874256,0.30000000447034836
2055,0.09550000147894025,0.0
2056,0.09550000147894025,0.10000000149011612
2057,0.09660000147297979,0.20000000298023224
2058,0.0986000015027821,0.20000000298023224
2059,0.09760000148788095,0.10000000149011612
2060,0.09870000148192049,0.20000000298023224
2061,0.09670000145211816,0.0
2062,0.09670000145211816,0.0
2063,0.09570000143721699,0.0
2064,0.09470000142231584,0.0
2065,0.09370000140741468,0.0
2066,0.09370000140741468,0.0
2067,0.0938000014051795,0.10000000149011612
2068,0.0938000014051795,0.0
2069,0.09480000142008066,0.10000000149011612
2070,0.0938000014051795,0.0
2071,0.0938000014051795,0.0
2072,0.09280000139027834,0.0
2073,0.09180000137537718,0.0
2074,0.09080000136047602,0.0
2075,0.08980000134557485,0.0
2076,0.0888000013306737,0.0
2077,0.08780000131577254,0.0
2078,0.08780000131577254,0.0
2079,0.08680000130087137,0.0
2080,0.08780000131577254,0.10000000149011612
2081,0.0869000012986362,0.0
2082,0.0869000012986362,0.10000000149011612
2083,0.08990000134333968,0.30000000447034836
2084,0.09390000140294433,0.4000000059604645
2085,0.09590000143274664,0.20000000298023224
2086,0.09590000143274664,0.0
2087,0.09690000144764781,0.10000000149011612
2088,0.09590000143274664,0.0
2089,0.09590000143274664,0.10000000149011612
2090,0.09590000143274664,0.10000000149011612
2091,0.09790000146254897,0.20000000298023224
2092,0.09890000147745014,0.10000000149011612
2093,0.09600000143051148,0.0
2094,0.09600000143051148,0.10000000149011612
2095,0.09700000144541264,0.20000000298023224
2096,0.09600000143051148,0.0
2097,0.09600000143051148,0.0
2098,0.09600000143051148,0.30000000447034836
2099,0.09700000144541264,0.20000000298023224
2100,0.09900000147521495,0.30000000447034836
2101,0.10000000149011612,0.20000000298023224
2102,0.09900000147521495,0.10000000149011612
2103,0.09890000149607658,0.09000000357627869
2104,0.09890000149607658,0.0
2105,0.09790000148117542,0.0
2106,0.09690000146627425,0.0
2107,0.09690000146627425,0.10000000149011612
2108,0.09390000142157078,0.0
2109,0.0959000014513731,0.4000000059604645
2110,0.09490000143647194,0.0
2111,0.09790000148117542,0.30000000447034836
2112,0.09690000146627425,0.0
2113,0.09890000149607658,0.20000000298023224
2114,0.10290000155568123,0.4000000059604645
2115,0.10190000154078006,0.0
2116,0.10290000155568123,0.20000000298023224
2117,0.10390000157058239,0.10000000149011612
2118,0.10190000154078006,0.0
2119,0.09990000151097775,0.10000000149011612
2120,0.10290000155568123,0.30000000447034836
2121,0.10190000154078006,0.20000000298023224
2122,0.10280000155791641,0.19000000320374966
2123,0.10080000152811408,0.0
2124,0.09980000151321292,0.0
2125,0.0978000014834106,0.0
2126,0.10080000152811408,0.30000000447034836
2127,0.09580000145360827,0.0
2128,0.09480000143870711,0.0
2129,0.09480000143870711,0.10000000149011612
2130,0.09480000143870711,0.0
2131,0.09380000142380596,0.0
2132,0.09280000140890479,0.0
2133,0.09380000142380596,0.10000000149011612
2134,0.09280000140890479,0.0
2135,0.09180000139400363,0.0
2136,0.09280000140890479,0.10000000149011612
2137,0.09380000142380596,0.10000000149011612
2138,0.09580000145360827,0.30000000447034836
2139,0.09580000145360827,0.0
2140,0.09580000145360827,0.0
2141,0.09580000145360827,0.0
2142,0.09480000143870711,0.0
2143,0.09380000142380596,0.0
2144,0.09580000145360827,0.20000000298023224
2145,0.09680000146850944,0.10000000149011612
2146,0.09480000143870711,0.0
2147,0.09380000142380596,0.0
2148,0.09680000146850944,0.30000000447034836
2149,0.09480000143870711,0.0
2150,0.09280000140890479,0.0
2151,0.09080000137910246,0.0
2152,0.08680000131949782,0.0
2153,0.08680000131949782,0.10000000149011612
2154,0.08680000131949782,0.30000000447034836
2155,0.08680000131949782,0.0
2156,0.08580000130459667,0.0
2157,0.08580000130459667,0.20000000298023224
2158,0.08380000127479434,0.0
2159,0.08380000127479434,0.10000000149011612
2160,0.08180000124499202,0.0
2161,0.08280000125989317,0.10000000149011612
2162,0.08280000125989317,0.0
2163,0.08680000131949782,0.4000000059604645
2164,0.08680000131949782,0.0
2165,0.08680000131949782,0.0
2166,0.08680000131949782,0.0
2167,0.08680000131949782,0.10000000149011612
2168,0.08680000131949782,0.0
2169,0.08580000130459667,0.0
2170,0.08680000131949782,0.10000000149011612
2171,0.09280000140890479,0.6000000089406967
2172,0.09280000140890479,0.0
2173,0.09280000140890479,0.0
2174,0.09380000142380596,0.10000000149011612
2175,0.09480000143870711,0.10000000149011612
2176,0.09480000143870711,0.0
2177,0.09480000143870711,0.0
2178,0.09480000143870711,0.0
2179,0.09580000145360827,0.10000000149011612
2180,0.09480000143870711,0.0
2181,0.09480000143870711,0.0
2182,0.09380000142380596,0.0
2183,0.09080000137910246,0.0
2184,0.08880000134930015,0.20000000298023224
2185,0.08680000131949782,0.0
2186,0.08680000131949782,0.0
2187,0.08580000130459667,0.0
2188,0.08580000130459667,0.0
2189,0.0848000012896955,0.0
2190,0.08680000131949782,0.30000000447034836
2191,0.0848000012896955,0.0
2192,0.08580000130459667,0.20000000298023224
2193,0.08580000130459667,0.0
2194,0.08680000131949782,0.20000000298023224
2195,0.0848000012896955,0.0
2196,0.0848000012896955,0.0
2197,0.08580000130459667,0.10000000149011612
2198,0.08380000127479434,0.10000000149011612
2199,0.08180000124499202,0.0
2200,0.08280000125989317,0.4000000059604645
2201,0.08580000130459667,0.5000000074505806
2202,0.08780000133439898,0.30000000447034836
2203,0.08990000134333968,0.30000000447034836
2204,0.08990000134333968,0.0
2205,0.09390000140294433,0.4000000059604645
2206,0.09390000140294433,0.0
2207,0.09290000138804316,0.0
2208,0.09290000138804316,0.0
2209,0.09090000135824085,0.20000000298023224
2210,0.091900001373142,0.10000000149011612
2211,0.08990000134333968,0.10000000149011612
2212,0.09090000135824085,0.10000000149011612
2213,0.08890000132843852,0.0
2214,0.0869000012986362,0.20000000298023224
2215,0.08790000131353735,0.10000000149011612
2216,0.08790000131353735,0.20000000298023224
2217,0.0869000012986362,0.0
2218,0.08890000132843852,0.20000000298023224
2219,0.08790000131353735,0.0
2220,0.0869000012986362,0.20000000298023224
2221,0.08490000126883387,0.0
2222,0.08300000123679638,0.0
2223,0.08400000125169754,0.10000000149011612
2224,0.08490000128746032,0.09000000357627869
2225,0.08490000128746032,0.0
2226,0.08390000127255917,0.20000000298023224
2227,0.08590000130236149,0.20000000298023224
2228,0.08590000130236149,0.0
2229,0.08490000128746032,0.0
2230,0.08690000131726265,0.20000000298023224
2231,0.08790000133216382,0.10000000149011612
2232,0.0909000013768673,0.30000000447034836
2233,0.08990000136196613,0.0
2234,0.08990000136196613,0.0
2235,0.09190000139176846,0.20000000298023224
2236,0.0909000013768673,0.0
2237,0.09390000142157078,0.4000000059604645
2238,0.09190000139176846,0.10000000149011612
2239,0.09190000139176846,0.0
2240,0.09190000139176846,0.0
2241,0.09390000142157078,0.20000000298023224
2242,0.09490000143647194,0.10000000149011612
2243,0.09490000143647194,0.0
2244,0.09390000142157078,0.10000000149011612
2245,0.09390000142157078,0.10000000149011612
2246,0.09390000142157078,0.0
2247,0.09390000142157078,0.0
2248,0.0909000013768673,0.0
2249,0.09190000139176846,0.10000000149011612
2250,0.09490000143647194,0.30000000447034836
2251,0.0959000014513731,0.10000000149011612
2252,0.09790000148117542,0.20000000298023224
2253,0.0978000014834106,0.09000000171363354
2254,0.09680000146850944,0.20000000298023224
2255,0.09980000151321292,0.30000000447034836
2256,0.10080000152811408,0.10000000149011612
2257,0.09980000151321292,0.10000000149011612
2258,0.09980000151321292,0.0
2259,0.09980000151321292,0.10000000149011612
2260,0.10080000152811408,0.10000000149011612
